#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:1stpos" name="distribution">
#            <parameter id="gammaShape.s:1stpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.1stpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:2ndpos" name="distribution">
#            <parameter id="gammaShape.s:2ndpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.2ndpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:3rdpos" name="distribution">
#            <parameter id="gammaShape.s:3rdpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.3rdpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:noncoding" name="distribution">
#            <parameter id="gammaShape.s:noncoding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1stpos" name="distribution">
#            <parameter id="kappa.s:1stpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.1stpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.1stpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:2ndpos" name="distribution">
#            <parameter id="kappa.s:2ndpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.2ndpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.2ndpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:3rdpos" name="distribution">
#            <parameter id="kappa.s:3rdpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.3rdpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.3rdpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:noncoding" name="distribution">
#            <parameter id="kappa.s:noncoding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human-chimp.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="human-chimp" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Pan" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:noncoding" shape="@gammaShape.s:noncoding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:noncoding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:noncoding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:noncoding" kappa="@kappa.s:noncoding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@noncoding" id="empiricalFreqs.s:noncoding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.1stpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1stpos" shape="@gammaShape.s:1stpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1stpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1stpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1stpos" kappa="@kappa.s:1stpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@1stpos" id="empiricalFreqs.s:1stpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:2ndpos" shape="@gammaShape.s:2ndpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:2ndpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2ndpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2ndpos" kappa="@kappa.s:2ndpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@2ndpos" id="empiricalFreqs.s:2ndpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:3rdpos" shape="@gammaShape.s:3rdpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:3rdpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:3rdpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:3rdpos" kappa="@kappa.s:3rdpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@3rdpos" id="empiricalFreqs.s:3rdpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	Tree.height	Tree.treeLength	mutationRate.1stpos	mutationRate.2ndpos	mutationRate.3rdpos	mutationRate.noncoding	gammaShape.1stpos	gammaShape.2ndpos	gammaShape.3rdpos	gammaShape.noncoding	kappa.1stpos	kappa.2ndpos	kappa.3rdpos	kappa.noncoding	CalibratedYuleModel	birthRateY	logP(mrca(human-chimp))	mrca.age(human-chimp)	clockRate
6400	-5583.986579371867	-5519.470600780998	-64.51597859086861	-1403.2570313194526	-975.7209496912399	-2181.7063122233553	-958.7863075469498	53.18467150998306	283.6334950959635	0.5518570905016871	0.25126508097693834	2.2744883931522812	0.9125461442451733	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.098740462133581	2.0	9.459853547976742	15.240750767427318	-43.58843765142743	0.0546771871196722	-0.2259090296040022	5.992329375537976	0.009288211068593849
6500	-5577.455051444574	-5512.951992113973	-64.50305933060118	-1402.6393258819803	-975.7272903847264	-2180.3395386733655	-954.2458371739	57.35114951703767	298.86361904866976	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.098740462133581	2.0	9.459853547976742	15.240750767427318	-43.290646500270654	0.03631649896517813	-0.9195645197637247	6.5889707832817335	0.009288211068593849
6600	-5573.179825990735	-5508.856568364466	-64.32325762626888	-1395.1709381041885	-976.765339564305	-2183.653685480735	-953.2666052152368	52.525133004224685	301.3788357628567	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-43.480076718463934	0.03631649896517813	-0.4196330672923782	5.6886788517883415	0.009288211068593849
6700	-5573.216109032759	-5509.17517072284	-64.04093830991883	-1396.8687942443717	-975.959609839938	-2182.3700873404514	-953.9766792980795	52.89091531222482	299.04662105378964	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-43.34479349335149	0.03631649896517813	-0.2725969760547783	6.152979775477105	0.009288211068593849
6800	-5572.476309721403	-5508.27648368912	-64.19982603228227	-1397.2486666676602	-975.2458800594316	-2182.9652965783844	-952.8166403836443	53.23528640053456	299.71591249865503	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-43.351392088470526	0.03631649896517813	-0.42488610329918086	6.315511291917146	0.009288211068593849
6900	-5573.965164701522	-5509.256310636531	-64.7088540649902	-1399.5444620051333	-974.0481284627239	-2182.565862157046	-953.0978580116283	60.443253939328876	324.25157557249395	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-44.2706433747821	0.029343777607559296	-0.22764826849472503	6.030470607558741	0.009288211068593849
7000	-5574.226228641286	-5510.690490358747	-63.53573828253911	-1399.2933912232152	-975.2847770226753	-2183.7865179713813	-952.3258041414753	50.05792635502857	283.3763850167376	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-42.76820198106927	0.03852346289544802	-0.2850499227512219	6.172131592257921	0.009288211068593849
7100	-5574.136541532074	-5509.565389668838	-64.57115186323576	-1398.6473107839606	-974.8520969467849	-2183.259552827767	-952.8064291103256	50.570666337382406	290.4606792832702	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-42.98441318646929	0.03852346289544802	-1.1042522980478595	6.66274465120555	0.009288211068593849
7200	-5573.2240284992795	-5508.765125925016	-64.4589025742631	-1398.683948172381	-973.8136443174803	-2184.305159037727	-951.9623743974277	54.540533439232284	303.92501469061256	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-43.57918994259007	0.030515565945067213	-0.6300317995279014	6.449577828013779	0.009288211068593849
7300	-5574.59633989478	-5510.229968880822	-64.3663710139577	-1399.8175401370395	-975.0420012057234	-2183.0341961181357	-952.3362314199237	53.748500103503126	300.31317334466894	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-43.54803426932146	0.030515565945067213	-0.5686559124911009	5.585956185986088	0.009288211068593849
7400	-5577.999264576337	-5513.326607898641	-64.67265667769641	-1401.6254905600622	-976.1306970686976	-2183.3571571879556	-952.2132630819253	55.95825537128649	300.71771988612767	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-44.302491634228076	0.02263814583125388	-0.4187940483939878	5.6893533391864155	0.009288211068593849
7500	-5579.529525588781	-5515.218159409065	-64.31136617971647	-1400.7872699045206	-976.3019216867003	-2185.7460640162476	-952.3829038015974	58.48132518344287	307.9845547289601	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-43.87781487073264	0.028136847205739078	-0.26494860511790763	5.860076355691434	0.009288211068593849
7600	-5573.726530157041	-5509.605041050043	-64.12148910699837	-1396.38427858301	-975.478484469042	-2183.637863980003	-954.1044140179879	53.040538952847704	302.91633878967343	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-43.717577148820105	0.028136847205739078	-0.23530925431234265	6.068985149371496	0.009288211068593849
7700	-5572.641255504386	-5508.302205081914	-64.33905042247233	-1396.5842059804258	-974.9771433259634	-2184.830799993994	-951.9100557815303	54.50344416478871	308.5368983148051	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-43.86466371424675	0.028136847205739078	-0.3057840043596527	6.19999081443272	0.009288211068593849
7800	-5577.687568695772	-5513.259891159414	-64.42767753635785	-1395.18441370137	-977.7681407542029	-2186.5709778926757	-953.7363588111658	50.97203801383514	292.0345301293539	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-43.40358268822066	0.046714093379631984	-0.3490146341582671	6.248216922784829	0.009288211068593849
7900	-5571.724605019337	-5507.424475124319	-64.3001298950181	-1394.5958394869785	-976.2333467084095	-2183.583904382614	-953.0113845463162	53.7478909750484	303.29775938643985	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-43.554455936824695	0.037596519409089355	-0.2875201547350835	5.824317328557487	0.009288211068593849
8000	-5574.7505387533565	-5509.846842972677	-64.90369578067896	-1394.913457208009	-977.4677299172752	-2184.5099687725715	-952.9556870748214	51.39673565025183	288.3145746041423	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-44.93023746840008	0.018381786101476005	-0.23015936100401177	6.0467333305002136	0.009288211068593849
8100	-5571.6386936745785	-5506.753837945262	-64.88485572931668	-1399.671667288988	-974.6445157820559	-2179.065771609489	-953.3718832647289	54.46103258701525	287.0889347608009	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-44.90653979979086	0.018381786101476005	-0.2350169782509573	6.067917691385345	0.009288211068593849
8200	-5571.798121754167	-5508.435382609341	-63.36273914482639	-1397.7484821386465	-976.6533607083528	-2178.924349391667	-955.1091903706745	48.87608535454211	269.9111074282992	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-42.42816708380106	0.047606201781168554	-0.24059273438281376	6.086027268171454	0.009288211068593849
8300	-5575.706236409605	-5511.2195325887715	-64.48670382083345	-1394.9252382441314	-975.0349723340254	-2185.2167874301817	-956.042534580433	54.19834786606131	301.5627335264515	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-44.210534778219994	0.023135889111120987	-0.30307059751518983	6.196569637622984	0.009288211068593849
8400	-5572.571826640082	-5508.466368708954	-64.10545793112786	-1397.4483837881758	-974.671706097557	-2181.6628659166504	-954.6834129065705	51.81243692924366	285.97645245818876	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-43.87261867207422	0.023135889111120987	-0.2597408139553799	5.869712891446136	0.009288211068593849
8500	-5570.244155171942	-5505.961056422434	-64.28309874950801	-1397.1354696416977	-974.1154158471174	-2180.8271360595336	-953.8830348740854	55.197535434640244	296.6225794242928	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-43.27901542194755	0.039592951770976895	-0.49423962767557034	6.366366124956199	0.009288211068593849
8600	-5571.918844333153	-5508.061074201798	-63.85777013135555	-1399.133362704267	-973.7885315784199	-2182.2374770628035	-952.901702856308	49.73959245372987	280.8511946046398	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-42.74937519488183	0.039592951770976895	-0.5985512365888215	5.568282566981542	0.009288211068593849
8700	-5571.499715587306	-5506.789400076697	-64.71031551060834	-1397.4416864919315	-973.7400094104562	-2183.08608755839	-952.5216166159191	51.73221087109349	292.9822432304694	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-44.21891982540379	0.02214069588969223	-0.5622219625359277	5.5898594083175865	0.009288211068593849
8800	-5573.460814834209	-5509.255323115569	-64.20549171863934	-1395.7459182887317	-974.6784445859237	-2184.7918919285676	-954.0390683123455	53.805327260852664	303.9566879640031	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-43.583776007515205	0.03085267140962177	-0.3610591004734413	6.2600651339844635	0.009288211068593849
8900	-5577.283031259897	-5512.315340456336	-64.96769080356093	-1396.191739112492	-976.1373618094048	-2186.740541426085	-953.2456981083548	53.98979987997677	310.19582178125205	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-44.25765964816569	0.024137867619239427	-0.694577280342682	6.484141470903885	0.009288211068593849
9000	-5578.793243059284	-5513.883225356056	-64.91001770322738	-1396.305550134766	-976.9733410427173	-2186.68832232055	-953.9160118580231	47.57880890755327	287.75051919774285	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-43.511095251683614	0.05184422306662786	-0.6197436974179961	6.443819977453285	0.009288211068593849
9100	-5574.43967851289	-5509.191516344517	-65.24816216837313	-1395.2239656738914	-976.1471411175876	-2185.2192758763404	-952.6011336766983	52.99971534076666	299.1837563578663	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-44.13703888366247	0.05184422306662786	-0.3319445305848969	6.230383569227679	0.009288211068593849
9200	-5573.913501406799	-5509.292015953104	-64.62148545369467	-1396.0038945068413	-975.630889416278	-2183.830429362398	-953.826802667587	48.505648592462556	285.38478901994176	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.434016283029417	2.0	9.459853547976742	15.240750767427318	-43.080459141118055	0.0440437564613359	-0.9247522064168525	5.408831304206606	0.009288211068593849
9300	-5575.165134094233	-5509.089548827219	-66.07558526701375	-1397.0788666243122	-976.365523471599	-2182.998851441343	-952.6463072899649	49.25489235199333	282.58332900888854	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.3601918522273415	2.0	9.459853547976742	15.240750767427318	-44.25265123786722	0.06342993166897808	-0.8705719317050846	6.567794231680966	0.009288211068593849
9400	-5571.674888110862	-5507.88222291161	-63.79266519925245	-1398.7250219188031	-976.2935882053407	-2178.485505316401	-954.3781074710658	54.59743090338095	291.20630922300734	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.3601918522273415	2.0	9.459853547976742	15.240750767427318	-43.09605964299575	0.03753938228059056	-0.2682900864035601	5.854228374230729	0.009288211068593849
9500	-5574.561400766681	-5510.854681526059	-63.70671924062207	-1398.8358468928116	-975.7462591723253	-2179.9762779460634	-956.2962975148589	51.62701435635942	290.0455496512369	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.3601918522273415	2.0	9.459853547976742	15.240750767427318	-43.043620272900796	0.03753938228059056	-0.23478349786814237	5.9329472400888115	0.009288211068593849
9600	-5574.512960320388	-5509.282439202369	-65.23052111801941	-1398.7737508728212	-975.2438845631912	-2180.0257375928327	-955.2390661735238	50.638647622962786	289.38594307692534	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.3601918522273415	2.0	9.459853547976742	15.240750767427318	-44.08954137848876	0.056362970619484164	-0.3066300503828364	5.798954361228465	0.009288211068593849
9700	-5573.561871737361	-5509.226519195935	-64.33535254142572	-1401.0089802151822	-975.0977501112702	-2178.0443511987587	-955.0754376707238	56.38649035922937	297.00012171741486	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.3601918522273415	2.0	9.459853547976742	15.240750767427318	-43.40567690005078	0.03164163811504577	-0.6721118135555328	5.5276016189111115	0.009288211068593849
9800	-5573.2151017368515	-5509.866768513406	-63.348333223445195	-1401.8052016302654	-976.4378133335559	-2177.5563840277828	-954.0673695218024	54.89406613608355	280.7100800080869	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.3601918522273415	2.0	9.459853547976742	15.240750767427318	-42.87267165996374	0.031235402849220627	-0.2310069770191209	5.9489332575231515	0.009288211068593849
9900	-5571.30113396742	-5506.747918393792	-64.5532155736283	-1398.9556813220906	-974.9566374204804	-2179.4960050163913	-953.3395946348289	57.85113693298392	298.12728297207093	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.3601918522273415	2.0	9.459853547976742	15.240750767427318	-43.4640396839403	0.031235402849220627	-0.8445213032256551	5.443794125084548	0.009288211068593849
10000	-5571.272939368258	-5507.992945381542	-63.27999398671611	-1400.0167693420342	-975.7571373748679	-2177.6089068179185	-954.6101318467215	50.42688836333767	270.9123879727742	0.5518570905016871	0.25126508097693834	2.667969791691517	0.4691597878424245	0.6654781159953723	1.0	2.2987678529746116	0.25254899240843115	2.3601918522273415	2.0	9.459853547976742	15.240750767427318	-42.59270646743965	0.031235402849220627	-0.4426329328141233	5.670726876157956	0.009288211068593849
